ts,open,high,low,close,volume,volCcyQuote
2026-05-13 18:00:00+00:00,0.11309,0.11471,0.11309,0.11332,330334.33,37626755.5866
2026-05-13 19:00:00+00:00,0.11332,0.11349,0.11225,0.11292,226331.15,25528027.3569
2026-05-13 20:00:00+00:00,0.11291,0.11346,0.1127,0.11334,92479.54,10457674.4447
2026-05-13 21:00:00+00:00,0.11335,0.11343,0.11227,0.11283,103756.69,11694727.905
2026-05-13 22:00:00+00:00,0.11283,0.11364,0.1123,0.11351,107594.61,12156109.321
2026-05-13 23:00:00+00:00,0.11352,0.11396,0.11258,0.11259,206234.74,23368379.4358
2026-05-14 00:00:00+00:00,0.1126,0.11539,0.11226,0.11432,626334.69,71546476.013
2026-05-14 01:00:00+00:00,0.11431,0.11492,0.11374,0.11446,298586.89,34159003.1215
2026-05-14 02:00:00+00:00,0.11445,0.11484,0.11316,0.1134,230058.88,26216125.6625
2026-05-14 03:00:00+00:00,0.1134,0.11378,0.11209,0.11237,327531.19,36985109.6938
2026-05-14 04:00:00+00:00,0.11237,0.11308,0.11184,0.11299,206260.97,23220009.2268
2026-05-14 05:00:00+00:00,0.11298,0.11519,0.11289,0.11502,373904.98,42759933.1914
2026-05-14 06:00:00+00:00,0.11502,0.11536,0.11362,0.11451,327557.79,37479173.1292
2026-05-14 07:00:00+00:00,0.1145,0.11499,0.11373,0.11383,292077.74,33386098.4771
2026-05-14 08:00:00+00:00,0.11383,0.11395,0.11305,0.11329,252136.02,28584687.6744
2026-05-14 09:00:00+00:00,0.11329,0.11355,0.1127,0.11325,173006.79,19567063.3197
2026-05-14 10:00:00+00:00,0.11324,0.11373,0.11291,0.11363,197282.24,22357515.6638
2026-05-14 11:00:00+00:00,0.11362,0.11374,0.11303,0.11308,135995.02,15415334.8986
2026-05-14 12:00:00+00:00,0.11308,0.11568,0.11298,0.11521,451116.37,51709904.0043
2026-05-14 13:00:00+00:00,0.11522,0.11662,0.11407,0.11427,761930.87,87875325.2904
2026-05-14 14:00:00+00:00,0.11427,0.1154,0.11398,0.1149,491851.23,56422066.7647
2026-05-14 15:00:00+00:00,0.11491,0.1152,0.11355,0.11389,605488.57,69196691.6233
2026-05-14 16:00:00+00:00,0.11389,0.11609,0.1133,0.11599,799658.19,91989448.5793
2026-05-14 17:00:00+00:00,0.11598,0.11627,0.11495,0.11584,336909.11,38973402.2816
2026-05-14 18:00:00+00:00,0.11584,0.11858,0.11561,0.11727,722750.2,84875501.2589
2026-05-14 19:00:00+00:00,0.11728,0.11777,0.11573,0.11608,209644.46,24433304.6522
2026-05-14 20:00:00+00:00,0.11609,0.11623,0.11489,0.11595,175998.6,20327541.71
2026-05-14 21:00:00+00:00,0.11596,0.11672,0.11551,0.11666,101248.87,11760370.2864
2026-05-14 22:00:00+00:00,0.11667,0.11679,0.11621,0.11633,80580.74,9384773.5703
2026-05-14 23:00:00+00:00,0.11633,0.11633,0.11501,0.1154,154569.57,17865207.808
2026-05-15 00:00:00+00:00,0.1154,0.11697,0.11538,0.11665,227583.06,26481707.3273
2026-05-15 01:00:00+00:00,0.11664,0.1174,0.11592,0.116,293149.29,34217000.1034
2026-05-15 02:00:00+00:00,0.11601,0.1167,0.11514,0.11638,347997.84,40319116.7764
2026-05-15 03:00:00+00:00,0.11638,0.11668,0.1155,0.11607,142011.05,16472939.0881
2026-05-15 04:00:00+00:00,0.11608,0.11608,0.11419,0.11427,275374.72,31676503.9534
2026-05-15 05:00:00+00:00,0.11428,0.11464,0.11266,0.11344,520161.17,59042979.0521
2026-05-15 06:00:00+00:00,0.11343,0.11472,0.11332,0.11456,277757.48,31680690.5522
2026-05-15 07:00:00+00:00,0.11456,0.11513,0.11407,0.11481,361026.63,41405142.3575
2026-05-15 08:00:00+00:00,0.11481,0.11539,0.11377,0.11523,321037.44,36800066.7732
2026-05-15 09:00:00+00:00,0.11523,0.1156,0.11414,0.11433,305290.22,35064917.4443
2026-05-15 10:00:00+00:00,0.11432,0.11543,0.11415,0.11523,155105.54,17800216.7185
2026-05-15 11:00:00+00:00,0.11524,0.11527,0.1143,0.11438,98103.55,11260359.9652
2026-05-15 12:00:00+00:00,0.11437,0.11442,0.11364,0.11413,230953.45,26335360.149
2026-05-15 13:00:00+00:00,0.11414,0.11414,0.11086,0.11137,809245.05,90945336.8417
2026-05-15 14:00:00+00:00,0.11138,0.11262,0.111,0.1118,533176.0,59684135.8099
2026-05-15 15:00:00+00:00,0.1118,0.11206,0.11068,0.11153,322672.98,35934497.0483
2026-05-15 16:00:00+00:00,0.11153,0.11303,0.11145,0.11264,333087.66,37433627.6426
2026-05-15 17:00:00+00:00,0.11264,0.11305,0.11208,0.11259,155046.53,17461247.1919
2026-05-15 18:00:00+00:00,0.1126,0.1134,0.1126,0.11308,145584.64,16456557.926
2026-05-15 19:00:00+00:00,0.11308,0.11335,0.1126,0.11296,96049.95,10855164.0063
2026-05-15 20:00:00+00:00,0.11296,0.1133,0.11254,0.11312,79714.16,9007024.3253
2026-05-15 21:00:00+00:00,0.11312,0.11341,0.11268,0.11287,76610.87,8659841.108
2026-05-15 22:00:00+00:00,0.11287,0.11375,0.11275,0.11358,81888.98,9289599.1714
2026-05-15 23:00:00+00:00,0.11359,0.11375,0.11318,0.1133,66068.86,7498310.8875
2026-05-16 00:00:00+00:00,0.11329,0.11343,0.11271,0.11286,126087.05,14261154.4721
2026-05-16 01:00:00+00:00,0.11286,0.1129,0.11212,0.11262,120582.06,13575463.1026
2026-05-16 02:00:00+00:00,0.11262,0.11284,0.11227,0.11246,72479.62,8156794.1554
2026-05-16 03:00:00+00:00,0.11247,0.11278,0.11231,0.11255,69566.42,7828584.7034
2026-05-16 04:00:00+00:00,0.11256,0.1126,0.11089,0.11168,348166.05,38826865.4878
2026-05-16 05:00:00+00:00,0.11167,0.11207,0.11127,0.1116,194936.66,21776845.3315
