ts,open,high,low,close,volume,volCcyQuote
2026-03-25 23:00:00+00:00,9.376,9.392,9.351,9.371,52090.7,488334.8257
2026-03-26 00:00:00+00:00,9.372,9.385,9.345,9.368,72774.7,681589.4792
2026-03-26 01:00:00+00:00,9.368,9.382,9.34,9.346,61167.6,572500.069
2026-03-26 02:00:00+00:00,9.345,9.348,9.235,9.264,149206.6,1385477.0392
2026-03-26 03:00:00+00:00,9.264,9.269,9.217,9.249,69974.1,646660.2251
2026-03-26 04:00:00+00:00,9.25,9.25,9.214,9.222,68093.0,628472.7516
2026-03-26 05:00:00+00:00,9.222,9.225,9.084,9.095,364925.8,3337961.692
2026-03-26 06:00:00+00:00,9.095,9.108,9.071,9.094,121286.6,1102613.5357
2026-03-26 07:00:00+00:00,9.093,9.114,9.061,9.1,90172.7,819227.9765
2026-03-26 08:00:00+00:00,9.1,9.104,9.052,9.083,82854.3,751649.0395
2026-03-26 09:00:00+00:00,9.084,9.1,8.932,8.966,551223.0,4955161.1586
2026-03-26 10:00:00+00:00,8.966,8.976,8.928,8.969,176565.9,1581643.2116
2026-03-26 11:00:00+00:00,8.97,8.989,8.914,8.939,164807.1,1474679.3201
2026-03-26 12:00:00+00:00,8.94,8.957,8.92,8.946,108368.5,968605.8904
2026-03-26 13:00:00+00:00,8.947,9.024,8.93,8.988,269135.7,2417431.9819
2026-03-26 14:00:00+00:00,8.988,9.018,8.921,8.953,181677.0,1629769.9976
2026-03-26 15:00:00+00:00,8.953,8.953,8.847,8.927,293995.3,2616508.8015
2026-03-26 16:00:00+00:00,8.927,8.932,8.897,8.901,153106.6,1365213.0471
2026-03-26 17:00:00+00:00,8.902,8.946,8.843,8.857,151621.5,1348634.3504
2026-03-26 18:00:00+00:00,8.857,8.878,8.806,8.845,229076.6,2024833.897
2026-03-26 19:00:00+00:00,8.846,8.849,8.805,8.827,61723.7,545148.1512
2026-03-26 20:00:00+00:00,8.828,8.979,8.815,8.904,551573.8,4922606.3782
2026-03-26 21:00:00+00:00,8.904,8.973,8.891,8.935,162225.8,1449415.9051
2026-03-26 22:00:00+00:00,8.936,8.951,8.879,8.929,134193.3,1197090.9732
2026-03-26 23:00:00+00:00,8.93,8.947,8.899,8.907,55604.0,495765.5326
2026-03-27 00:00:00+00:00,8.908,8.925,8.88,8.92,130640.5,1163174.1843
2026-03-27 01:00:00+00:00,8.92,8.966,8.912,8.961,63439.1,567199.5575
2026-03-27 02:00:00+00:00,8.962,8.977,8.936,8.939,74941.3,671091.7306
2026-03-27 03:00:00+00:00,8.939,8.947,8.898,8.908,75819.4,675960.6548
2026-03-27 04:00:00+00:00,8.909,8.91,8.838,8.88,93936.2,833247.2465
2026-03-27 05:00:00+00:00,8.88,8.941,8.873,8.894,160971.1,1433577.57
2026-03-27 06:00:00+00:00,8.894,8.909,8.875,8.892,97767.4,869310.8953
2026-03-27 07:00:00+00:00,8.893,8.92,8.873,8.902,56150.3,499727.7831
2026-03-27 08:00:00+00:00,8.902,8.921,8.757,8.82,247550.9,2181542.9682
2026-03-27 09:00:00+00:00,8.821,8.822,8.748,8.777,104980.0,922740.7866
2026-03-27 10:00:00+00:00,8.777,8.781,8.559,8.584,874848.3,7566817.6054
2026-03-27 11:00:00+00:00,8.584,8.611,8.541,8.591,190816.8,1637960.1139
2026-03-27 12:00:00+00:00,8.591,8.591,8.536,8.569,189221.9,1619862.494
2026-03-27 13:00:00+00:00,8.57,8.615,8.517,8.552,269315.6,2306339.8612
2026-03-27 14:00:00+00:00,8.552,8.592,8.517,8.578,231950.5,1983173.0724
2026-03-27 15:00:00+00:00,8.578,8.677,8.564,8.605,474806.3,4090464.5477
2026-03-27 16:00:00+00:00,8.604,8.608,8.556,8.574,171236.7,1469947.8084
2026-03-27 17:00:00+00:00,8.574,8.631,8.53,8.538,190771.2,1637312.3564
2026-03-27 18:00:00+00:00,8.538,8.548,8.496,8.525,205772.3,1752802.7389
2026-03-27 19:00:00+00:00,8.525,8.563,8.48,8.537,275599.7,2348558.0001
2026-03-27 20:00:00+00:00,8.537,8.55,8.487,8.527,112832.2,961306.7176
2026-03-27 21:00:00+00:00,8.528,8.556,8.523,8.53,130084.1,1111023.2819
2026-03-27 22:00:00+00:00,8.531,8.538,8.505,8.516,53461.1,455695.4859
2026-03-27 23:00:00+00:00,8.517,8.573,8.505,8.564,50279.2,429438.3003
2026-03-28 00:00:00+00:00,8.563,8.564,8.54,8.548,43048.2,368097.3428
2026-03-28 01:00:00+00:00,8.549,8.549,8.494,8.526,108588.7,924407.4389
2026-03-28 02:00:00+00:00,8.526,8.551,8.497,8.509,66443.2,566333.4529
2026-03-28 03:00:00+00:00,8.509,8.529,8.503,8.512,55164.8,469849.396
